0.9000195,15.75556,6.590176,inside,outside,up
0.8991812,21.85417,7.604591,inside,outside,up
0.8991812,18.26485,4.064016,inside,outside,up
0.8991812,10.20968,2.230706,inside,outside,up
0.7997148,15.75556,8.495366,inside,outside,up
0.7988815,21.85417,7.306513,inside,outside,up
0.7988815,18.26485,1.562619,inside,outside,up
0.7988815,10.20968,4.212467,inside,outside,up
0.699062,14.31077,7.877387,inside,outside,up
0.6890474,21.72701,5.819105,inside,outside,up
0.6890474,19.99763,1.436875,inside,outside,up
0.6890474,11.51696,5.062023,inside,outside,up
0.5896681,10.91033,8.240995,inside,outside,up
0.5888347,19.38327,6.056399,inside,outside,up
0.5888347,21.40003,1.380524,inside,outside,up
0.5888347,14.18752,5.655762,inside,outside,up
0.4889895,14.26785,8.175207,inside,outside,up
0.4881397,21.19094,6.755592,inside,outside,up
0.4881397,26.26321,1.330947,inside,outside,up
0.4881397,21.07775,4.89363,inside,outside,up
0.3883066,21.52503,8.548075,inside,outside,up
0.3874287,26.41249,6.735383,inside,outside,up
0.3874287,33.11752,1.238073,inside,outside,up
0.3874287,29.36796,5.147426,inside,outside,up
0.288148,29.97166,8.341483,inside,outside,up
0.2872993,33.48733,7.281686,inside,outside,up
0.2872993,40.97561,1.202291,inside,outside,up
0.2872993,38.15625,4.221289,inside,outside,up
0.1881246,38.76244,8.286276,inside,outside,up
0.1872556,41.40688,8.088774,inside,outside,up
0.1872556,49.28715,1.855963,inside,outside,up
0.1872556,47.08736,3.099279,inside,outside,up
0.09356286,43.54034,9.400614,inside,outside,up
0.0860457,46.44968,9.034733,inside,outside,up
0.0860457,54.25524,2.669711,inside,outside,up
0.0860457,51.78628,2.980672,inside,outside,up
0,36.40981,6.915923,inside,outside,up
0,40.51667,8.277802,inside,outside,up
0,47.7624,3.668308,inside,outside,up
0,44.33193,2.590342,inside,outside,up
0,30.26816,7.263613,inside,outside,up
0,35.84449,7.080955,inside,outside,up
0,42.14355,2.676925,inside,outside,up
0,37.51245,3.458937,inside,outside,down
0,26.10592,8.13414,inside,outside,up
0,33.19318,3.442652,inside,outside,down
0,38.0421,1.947034,inside,outside,down
0,32.04224,7.306301,inside,outside,down
0,24.77931,10.64456,middle,inside,down
0,33.00103,3.41604,middle,inside,down
0,35.79067,4.386249,middle,inside,down
0,28.38869,11.411,middle,inside,down
0.06246809,26.97401,15.78291,outside,outside,down
0.0633327,35.44432,7.373624,outside,outside,down
0.0633327,36.01738,8.63201,outside,outside,down
0.0633327,27.72271,16.25543,outside,outside,down
0.1625443,31.82737,19.03174,outside,outside,down
0.1633991,39.93025,10.66001,outside,outside,down
0.1633991,38.56438,12.10701,outside,outside,up
0.1633991,30.09218,19.87268,outside,outside,down
0.2632699,38.41258,22.01408,outside,outside,up
0.2641347,45.93653,13.53998,outside,outside,up
0.2641347,43.04707,15.99943,outside,outside,up
0.2641347,34.90247,23.84451,outside,outside,down
0.363375,45.80195,21.61117,outside,outside,up
0.3642349,52.76081,13.14696,outside,outside,up
0.3642349,48.77499,16.11022,outside,outside,up
0.3642349,41.14748,23.60748,outside,outside,up
0.459867,44.74261,20.23105,outside,outside,up
0.4688591,52.28891,12.03449,outside,outside,up
0.4688591,49.30721,15.13577,outside,outside,up
0.4688591,41.21858,22.53319,outside,outside,up
0.5687606,40.01089,22.18445,outside,outside,up
0.5696002,48.12712,13.82814,outside,outside,up
0.5696002,46.59652,17.26431,outside,outside,up
0.5696002,38.15609,24.7392,outside,outside,up
0.6690485,37.08025,21.199,outside,outside,up
0.6699123,45.53443,12.99213,outside,outside,up
0.6699123,45.67651,17.07277,outside,outside,up
0.6699123,37.25459,24.17273,outside,outside,up
0.7692416,36.38579,16.31607,outside,outside,up
0.7701032,44.78392,8.060828,outside,outside,up
0.7701032,46.6385,13.45409,outside,outside,up
0.7701032,38.64552,19.5512,outside,outside,up
0.8696493,38.01503,15.96071,outside,outside,up
0.8705301,45.9353,7.489357,outside,outside,up
0.8705301,49.3578,11.59676,outside,outside,up
0.8705301,42.08663,18.25208,outside,outside,up
0.9704913,40.88435,15.03847,outside,outside,up
0.9713625,48.73255,6.597642,outside,outside,up
0.9713625,52.29265,10.02466,outside,outside,up
0.9713625,45.06873,16.82618,outside,outside,up
1,32.30439,14.39022,outside,outside,up
1,40.40969,6.082728,outside,outside,up
1,43.42885,8.751215,outside,outside,up
1,36.00965,15.74875,outside,outside,up
1,23.92195,14.88114,outside,outside,up
1,32.29664,6.454045,outside,outside,up
1,34.50334,8.25105,outside,outside,up
1,26.82661,15.60794,outside,outside,up
1,16.66491,13.95047,outside,outside,down
1,25.11948,5.631911,outside,outside,down
1,25.95354,7.838311,outside,outside,down
1,17.90381,15.26005,outside,outside,up
1,12.45184,11.40898,middle,outside,down
1,19.71663,3.716098,middle,outside,down
1,18.02014,4.88178,middle,outside,down
1,9.552875,12.54914,middle,outside,up
0.9124813,12.83488,7.307571,inside,outside,down
0.9073651,16.02874,1.936793,inside,outside,down
0.9073651,10.58572,2.762151,inside,outside,down
0.9073651,4.483375,7.45224,inside,outside,up
0.8119633,20.02319,6.917889,inside,outside,down
0.7960104,13.7859,3.589768,inside,outside,up
0.7960104,8.610339,1.869759,inside,outside,up
0.7960104,16.8892,5.60063,inside,outside,up
0.6965601,27.2209,8.015871,inside,outside,up
0.6956977,19.38649,5.376159,inside,outside,up
0.6956977,17.28346,1.298055,inside,outside,up
0.6956977,25.76547,5.879117,inside,outside,up
0.5959603,35.44017,6.505296,inside,outside,up
0.5950975,27.14463,4.936226,inside,outside,up
0.5950975,26.42945,2.288818,inside,outside,up
0.5950975,34.89542,4.939181,inside,outside,up
0.4956935,39.31911,3.695702,inside,outside,up
0.4948383,31.11055,5.051233,inside,outside,up
0.4948383,29.83012,5.904042,inside,outside,up
0.4948383,38.314,4.224275,inside,outside,up
0.3955515,31.52917,4.749177,inside,outside,up
0.3946874,23.78374,5.780283,inside,outside,up
0.3946874,21.17668,4.630428,inside,outside,up
0.3946874,29.61206,3.906399,inside,outside,up
0.2954077,24.59632,4.420212,inside,outside,up
0.2945516,18.07443,6.715352,inside,outside,up
0.2945516,13.10904,5.645954,inside,outside,up
0.2945516,21.21652,2.549207,inside,outside,up
0.194938,19.58183,2.868212,inside,outside,up
0.1941046,15.93634,6.576275,inside,outside,up
0.1941046,7.863524,7.242931,inside,outside,up
0.1941046,13.8317,4.003455,inside,outside,up
0.09489562,18.0638,1.854145,inside,outside,up
0.094024,18.73231,5.977347,inside,outside,up
0.094024,10.96147,8.059831,inside,outside,up
0.094024,9.775229,4.28017,inside,outside,up
0,21.08018,2.892589,inside,outside,up
0,24.95638,3.63002,inside,outside,down
0,18.80056,5.825718,inside,outside,down
0,13.22928,6.386562,inside,outside,up
0,27.27587,2.46606,inside,outside,down
0,32.85369,4.520287,inside,outside,down
0,27.76203,7.548814,inside,outside,down
0,20.86476,6.521657,inside,outside,down
0,34.86371,0.7040729,middle,inside,down
0,41.29103,8.368806,middle,inside,down
0,36.84699,11.28451,middle,inside,down
0,29.46573,6.668196,middle,inside,down
0.07058951,43.15322,7.67029,outside,outside,down
0.07146019,50.05747,16.14067,outside,outside,down
0.07146019,46.04224,17.92815,outside,outside,down
0.07146019,38.42314,10.68752,outside,outside,down
0.1711106,48.67865,9.655135,outside,outside,up
0.1719494,55.91764,18.12885,outside,outside,up
0.1719494,52.31753,20.21153,outside,outside,down
0.1719494,44.49665,12.78066,outside,outside,down
0.2717075,43.28135,10.22821,outside,outside,up
0.2725862,51.11543,18.68787,outside,outside,up
0.2725862,48.76671,19.60445,outside,outside,down
0.2725862,40.48062,11.89254,outside,outside,down
0.3719709,39.17231,10.80433,outside,outside,up
0.3728337,47.47297,19.25393,outside,outside,up
0.3728337,46.62748,20.38719,outside,outside,up
0.3728337,38.14328,12.56331,outside,outside,up
0.4724462,36.94512,10.42249,outside,outside,up
0.4733153,45.42967,18.84933,outside,outside,up
0.4733153,46.25037,19.81573,outside,outside,up
0.4733153,37.94976,11.864,outside,outside,up
0.5727925,36.96193,12.20887,outside,outside,up
0.5736615,45.21553,20.47254,outside,outside,up
0.5736615,47.71983,20.4234,outside,outside,up
0.5736615,39.98652,12.23786,outside,outside,up
0.6730912,39.10889,11.2214,outside,outside,up
0.673946,46.74333,19.51698,outside,outside,up
0.673946,50.72686,19.74355,outside,outside,up
0.673946,43.79248,11.58924,outside,outside,up
0.7736711,37.6601,11.46834,outside,outside,up
0.7745238,44.32756,19.60868,outside,outside,up
0.7745238,49.64711,19.32096,outside,outside,up
0.7745238,43.79709,11.0608,outside,outside,up
0.8743885,38.10625,9.546017,outside,outside,up
0.8752518,43.42773,17.40703,outside,outside,up
0.8752518,49.93846,16.86959,outside,outside,up
0.8752518,45.38687,8.688092,outside,outside,up
0.9751701,40.7765,8.381465,outside,outside,up
0.9760373,44.50724,16.26719,outside,outside,up
0.9760373,51.9574,16.26704,outside,outside,up
0.9760373,48.79959,8.311,outside,outside,up
1,45.20103,7.540146,outside,outside,down
1,47.42617,15.53968,outside,outside,up
1,55.46667,15.12046,outside,outside,up
1,53.57869,6.986195,outside,outside,up
1,37.82512,5.4695,outside,outside,down
1,39.84602,13.63513,outside,outside,up
1,47.91656,14.16149,outside,outside,up
1,46.24966,6.796147,outside,outside,down
0.9337435,28.33571,2.849663,inside,outside,down
0.929535,30.97905,9.713157,inside,outside,up
0.929535,38.7953,10.01531,inside,outside,up
0.929535,36.71902,3.66551,inside,outside,down
0.8298454,19.27352,3.352868,inside,outside,up
0.8290042,22.97566,5.181365,inside,outside,up
0.8290042,30.26165,5.738587,inside,outside,up
0.8290042,27.5564,5.007895,inside,outside,up
0.7295981,10.65503,5.306801,inside,outside,up
0.7287247,16.42554,1.612188,inside,outside,up
0.7287247,22.39543,4.78542,inside,outside,up
0.7287247,18.58189,7.544311,inside,outside,up
0.6291587,4.923134,6.115104,inside,outside,up
0.6282899,13.39201,1.350121,inside,outside,up
0.6282899,15.84039,5.259828,inside,outside,up
0.6282899,9.788226,8.080597,inside,outside,up
0.5290374,10.37447,4.826915,inside,outside,up
0.5281965,15.95667,1.286398,inside,outside,up
0.5281965,12.94415,5.898879,inside,outside,up
0.5281965,4.534923,7.161155,inside,outside,up
0.4297826,18.19261,5.112631,inside,outside,up
0.4271361,22.33883,1.535463,inside,outside,up
0.4271361,16.66525,5.333704,inside,outside,up
0.4271361,10.47275,8.13844,inside,outside,up
0.3281731,24.98725,3.777025,inside,outside,up
0.326539,30.70063,1.797112,inside,outside,up
0.326539,25.87189,5.779238,inside,outside,up
0.326539,18.74002,8.079204,inside,outside,up
0.2266913,33.02397,5.460196,inside,outside,up
0.2258534,39.48839,1.21327,inside,outside,up
0.2258534,35.15112,5.370799,inside,outside,up
0.2258534,27.69207,7.798086,inside,outside,up
0.1260994,41.61758,4.554939,inside,outside,up
0.1252395,48.4908,1.965949,inside,outside,up
0.1252395,44.46424,5.52339,inside,outside,up
0.1252395,36.84744,7.642436,inside,outside,up
0.02554203,44.90526,5.387306,inside,outside,up
0.02470855,52.19555,1.286294,inside,outside,up
0.02470855,48.74913,4.911849,inside,outside,up
0.02470855,40.84831,8.068189,inside,outside,up
0,35.14467,3.558171,inside,outside,up
0,42.7127,2.490807,inside,outside,up
0,39.99396,6.39427,inside,outside,up
0,31.78505,6.50507,inside,outside,up
0,26.43592,5.320422,inside,outside,down
0,34.3298,2.986033,inside,outside,up
0,32.60019,4.320354,inside,outside,up
0,24.1522,6.167929,inside,outside,up
0,18.14256,6.934819,inside,outside,down
0,26.43506,5.332536,inside,outside,down
0,26.30864,2.248201,inside,outside,down
0,17.95787,4.147061,inside,outside,down
0,10.98568,10.26239,inside,inside,down
0,19.38417,8.260818,inside,inside,down
0,21.97632,1.659341,inside,inside,down
0,15.09628,4.790431,inside,inside,down
0.0362765,9.6412,14.84296,outside,inside,down
0.03714516,15.30942,12.96318,outside,inside,down
0.03714516,21.31935,4.487983,outside,inside,down
0.03714516,17.69433,8.30512,outside,inside,down
0.1366829,15.61032,15.88656,outside,outside,up
0.1375536,16.47641,13.04481,outside,outside,up
0.1375536,24.58249,4.691437,outside,outside,down
0.1375536,24.0106,9.654755,outside,outside,down
0.2370361,23.851,14.41138,outside,outside,up
0.2379019,21.99972,12.35028,outside,outside,up
0.2379019,30.47974,3.973466,outside,outside,up
0.2379019,31.84175,8.422998,outside,outside,up
0.3375528,20.54709,14.42936,outside,outside,up
0.3384337,18.15398,11.89586,outside,outside,up
0.3384337,26.62405,3.436794,outside,outside,up
0.3384337,28.31,7.997182,outside,outside,up
0.4383959,12.11497,13.34282,outside,outside,up
0.4392531,12.79248,10.67316,outside,outside,up
0.4392531,20.82144,2.271047,outside,outside,up
0.4392531,20.41219,7.430093,outside,outside,up
0.538844,6.029678,14.98917,outside,outside,up
0.5397099,13.05606,11.17353,outside,outside,up
0.5397099,17.98151,3.195889,outside,outside,up
0.5397099,13.75612,9.786939,outside,outside,up
0.6396778,10.26485,13.29801,outside,outside,up
0.6405494,18.68188,8.620978,outside,outside,up
0.6405494,19.81283,1.867673,outside,outside,up
0.6405494,12.20258,10.02486,outside,outside,up
0.7405303,18.68599,13.16579,outside,outside,up
0.7413885,26.55628,8.445664,outside,outside,up
0.7413885,25.23007,1.853502,outside,outside,up
0.7413885,16.74773,10.26861,outside,outside,up
0.8407878,27.71614,12.97091,outside,outside,up
0.8416679,35.16644,7.398329,outside,outside,up
0.8416679,32.48922,1.454862,outside,outside,down
0.8416679,24.23404,9.944786,outside,outside,up
0.8041979,36.91099,10.88342,middle,outside,up
0.8033552,44.08068,6.586471,middle,outside,down
0.8033552,40.62014,0.7083483,middle,outside,down
0.8033552,32.70031,7.98593,middle,outside,up
0.7035498,46.18033,10.64046,middle,outside,down
0.702706,53.16518,5.679043,middle,outside,down
0.702706,49.21035,0.5488536,middle,outside,down
0.702706,41.56896,7.985476,middle,outside,up
0.6029481,42.25697,7.112452,inside,outside,down
0.6021084,49.68268,6.261845,inside,outside,down
0.6021084,46.52407,1.600397,inside,outside,down
0.6021084,38.49682,4.800584,inside,outside,up
0.502473,32.65659,6.809028,inside,outside,up
0.501599,40.35743,6.0337,inside,outside,up
0.501599,37.97969,2.297802,inside,outside,up
0.501599,29.66796,4.153241,inside,outside,up
0.4019414,24.12897,5.690592,inside,outside,up
0.4010768,32.16665,6.517074,inside,outside,up
0.4010768,30.91261,4.352674,inside,outside,up
0.4010768,22.42997,2.61026,inside,outside,up
0.3017285,15.71334,5.612109,inside,outside,up
0.300861,24.1415,6.51024,inside,outside,up
0.300861,24.84971,4.54072,inside,outside,up
0.300861,16.78109,2.373638,inside,outside,up
0.2008984,9.899179,5.465164,inside,outside,up
0.2000463,17.92203,7.176275,inside,outside,up
0.2000463,21.58476,3.560501,inside,outside,up
0.2000463,15.57871,2.189652,inside,outside,up
0.1003968,11.10082,5.814187,inside,outside,up
0.09954905,15.22476,6.667796,inside,outside,up
0.09954905,22.09975,4.160354,inside,outside,up
0.09954905,19.48932,1.659897,inside,outside,up
0,18.00602,3.876792,inside,outside,up
0,17.86374,6.414029,inside,outside,up
0,26.20446,6.111132,inside,outside,up
0,26.30166,3.400272,inside,outside,up
0,26.48935,3.868048,inside,outside,down
0,24.16381,7.891711,inside,outside,down
0,32.60967,6.717946,inside,outside,down
0,34.3718,2.057446,inside,outside,up
0,22.7948,3.875276,inside,inside,down
0,22.34382,7.037183,inside,inside,down
0,30.77161,6.578303,inside,inside,down
0,31.10062,2.820598,inside,inside,down
0,15.1414,1.7203,inside,inside,down
0,17.55324,8.516489,inside,inside,down
0,25.23829,9.175815,inside,inside,down
0,23.6245,4.387486,inside,inside,down
0,10.0975,3.553169,middle,outside,down
0,17.02962,11.91618,middle,outside,down
0,22.09226,12.66009,middle,outside,down
0,17.32107,5.942591,middle,outside,down
0,9.366482,3.25469,middle,outside,down
0,17.84747,11.36383,middle,outside,down
0,19.59684,12.03084,middle,outside,down
0,12.3788,5.68666,middle,outside,down
0,4.769834,3.25469,middle,outside,down
0,13.23095,11.2872,middle,outside,down
0,16.02789,11.93458,middle,outside,down
0,10.22676,5.240669,middle,outside,down
0,6.561716,4.052804,middle,outside,down
0,13.83468,11.25085,middle,outside,down
0,13.50445,11.69984,middle,outside,down
0,5.833353,4.081595,middle,outside,down
0.02237177,11.38698,5.890222,outside,outside,down
0.02323348,17.04402,13.71939,outside,outside,down
0.02323348,13.81679,11.18426,outside,outside,down
0.02323348,5.48346,2.726261,outside,outside,down
0.1225729,12.58619,5.556536,middle,outside,down
0.1234369,19.22172,13.17397,middle,outside,down
0.1234369,16.71435,11.18426,middle,outside,down
0.1234369,8.264831,2.726261,middle,outside,down
0.2196907,21.17683,5.563251,middle,outside,down
0.2188298,27.80197,13.15539,middle,outside,down
0.2188298,24.27386,11.18426,middle,outside,down
0.2188298,16.27049,2.72626,middle,outside,down
0.3166847,20.8912,6.522219,outside,outside,down
0.3175542,26.55844,13.8628,outside,outside,down
0.3175542,21.96669,11.7303,outside,outside,down
0.3175542,14.61599,3.325004,outside,outside,down
0.4170175,20.08005,10.73439,outside,outside,down
0.4178811,26.99969,17.81006,outside,outside,down
0.4178811,23.94935,16.17344,outside,outside,down
0.4178811,15.74157,7.720686,outside,outside,down
0.5175624,23.33566,10.48497,outside,outside,down
0.5184379,28.521,17.60999,outside,outside,down
0.5184379,23.27773,16.08479,outside,outside,down
0.5184379,16.52145,7.651379,outside,outside,down
0.6182436,30.04884,14.02019,outside,outside,down
0.6190805,33.6912,20.34861,outside,outside,down
0.6190805,26.88797,17.25766,outside,outside,down
0.6190805,22.15398,8.962494,outside,outside,down
0.7188681,37.35647,14.69786,outside,outside,down
0.7197014,40.22532,20.88254,outside,outside,down
0.7197014,32.77593,17.53162,outside,outside,down
0.7197014,29.18375,9.343684,outside,outside,down
0.819521,49.16637,14.93089,outside,outside,down
0.8203595,51.31037,20.81528,outside,outside,down
0.8203595,43.3912,16.88807,outside,outside,down
0.8203595,40.83348,9.09182,outside,outside,down
0.9198579,50.10904,16.28801,outside,outside,down
0.9206911,52.35062,21.42029,outside,outside,down
0.9206911,44.46299,16.08847,outside,outside,down
0.9206911,41.80055,9.469949,outside,outside,down
1,45.74243,17.40825,outside,outside,down
1,49.79905,22.18023,outside,outside,down
1,42.92686,17.10747,outside,outside,down
1,38.14629,10.18579,outside,outside,down
1,44.30243,18.29885,outside,outside,down
1,50.55314,23.06116,outside,outside,down
1,45.6672,17.35011,outside,outside,down
1,38.63391,11.18416,outside,outside,down
1,47.9492,18.05466,outside,outside,down
1,54.80136,24.20153,outside,outside,down
1,50.62318,19.90747,outside,outside,down
