0.9000195,15.75556,6.590176,inside,outside,up
1,43.11199,12.34524,outside,outside,down
1,48.13055,15.80773,outside,outside,down
1,53.51971,21.11625,outside,outside,down
1,47.6703,16.60801,outside,outside,down
1,41.52888,9.143479,outside,outside,down
1,53.35553,13.19574,outside,outside,down
1,56.19269,17.29888,outside,outside,down
1,48.54078,12.20791,outside,outside,down
1,45.22611,5.347488,outside,outside,down
0.9742852,59.11621,9.93173,middle,outside,down
0.9734042,61.71764,10.98948,middle,outside,down
0.9734042,53.92165,5.638147,middle,outside,down
0.9734042,50.92351,2.370063,middle,outside,down
0.8739073,41.73295,10.05737,inside,outside,down
0.8730485,45.20157,8.439513,inside,outside,up
0.8730485,38.01157,1.273497,inside,outside,down
0.8730485,33.81662,5.433674,inside,outside,down
0.7738648,26.96736,10.55238,middle,outside,down
0.7730089,31.79242,7.893618,middle,outside,up
0.7730089,26.01118,0.6807317,middle,outside,down
0.7730089,19.83729,6.065898,middle,outside,up
0.6734648,14.33496,9.966325,inside,outside,down
0.6726115,21.71074,6.642291,inside,outside,up
0.6726115,19.89695,0.2991678,inside,outside,down
0.6726115,11.42275,6.211795,inside,outside,up
0.5734589,10.81173,9.787272,inside,outside,up
0.5726032,19.28952,5.784068,inside,outside,up
0.5726032,21.20555,0.1614102,inside,outside,down
0.5726032,13.9539,6.678319,inside,outside,up
0.4733865,13.93926,7.564745,inside,outside,up
0.4725132,20.94911,5.062434,inside,outside,up
0.4725132,25.93163,1.28445,inside,outside,up
0.4725132,20.68543,6.135264,inside,outside,up
0.3731885,21.06845,7.69025,inside,outside,up
0.3723498,26.03304,6.110205,inside,outside,up
0.3723498,32.68677,1.46658,inside,outside,up
0.3723498,28.88918,3.871273,inside,outside,up
0.2731273,29.42263,8.717665,inside,outside,up
0.2722907,32.99711,8.559338,inside,outside,up
0.2722907,40.45535,3.67978,inside,outside,up
0.2722907,37.59677,2.540869,inside,outside,up
0.1726063,38.28321,7.358244,inside,outside,up
0.171755,40.96228,8.074966,inside,outside,up
0.171755,48.82836,4.47681,inside,outside,up
0.171755,46.60369,2.245158,inside,outside,up
0.07245097,46.07082,7.725783,inside,outside,up
0.07159474,48.62393,8.864593,inside,outside,up
0.07159474,56.56152,4.483473,inside,outside,down
0.07159474,54.38444,2.134006,inside,outside,up
0,41.69026,8.691976,middle,outside,up
0,45.74345,11.05327,middle,outside,down
0,53.0379,5.7219,middle,outside,down
0,49.58231,0.7075641,middle,outside,down
0,38.65438,9.006483,middle,inside,down
0,44.18776,11.93853,middle,inside,down
0,50.54366,7.342118,middle,inside,down
0,45.78497,1.031182,middle,inside,down
0.08954468,37.72046,7.941183,outside,outside,down
0.09041001,44.56352,13.72465,outside,outside,down
0.09041001,49.68436,11.53208,outside,outside,down
0.09041001,43.65158,3.163352,outside,outside,down
0.1897445,37.86177,6.467963,outside,outside,up
0.1906024,45.62257,14.37137,outside,outside,down
0.1906024,49.37367,13.62747,outside,outside,down
0.1906024,42.30666,5.693541,outside,outside,up
0.2899214,35.24543,3.990706,outside,outside,up
0.2907972,43.57359,12.29853,outside,outside,up
0.2907972,45.80107,14.09711,outside,outside,up
0.2907972,37.96474,7.138032,outside,outside,up
0.3900352,34.90818,1.569543,outside,outside,up
0.3908964,43.38464,9.73866,outside,outside,up
0.3908964,43.87877,13.22771,outside,outside,up
0.3908964,35.52042,8.066289,outside,outside,up
0.4908249,37.01717,1.52781,outside,outside,up
0.4916825,45.18114,8.370253,outside,outside,up
0.4916825,43.86826,13.45274,outside,outside,up
0.4916825,35.40282,9.590928,outside,outside,up
0.5915514,41.23328,4.966114,outside,outside,up
0.5924316,48.77156,7.806824,outside,outside,up
0.5924316,45.84456,14.55354,outside,outside,up
0.5924316,37.72588,13.30601,outside,outside,up
0.691622,45.0271,11.39796,outside,outside,up
0.6924835,51.8509,11.88749,outside,outside,up
0.6924835,47.68517,20.18092,outside,outside,up
0.6924835,40.15967,19.69423,outside,outside,up
0.7922494,36.97124,15.50065,outside,outside,up
0.7931129,43.36479,16.30825,outside,outside,up
0.7931129,38.81905,24.42879,outside,outside,up
0.7931129,31.51644,23.89722,outside,outside,up
0.8929199,29.24993,18.67265,outside,outside,up
0.8937962,34.973,20.09076,outside,outside,up
0.8937962,29.9398,28.14165,outside,outside,up
0.8937962,22.9965,27.1474,outside,outside,up
0.9935841,21.86673,17.70279,outside,outside,up
0.9944461,26.13084,20.33201,outside,outside,up
0.9944461,20.20791,28.00694,outside,outside,up
0.9944461,14.27209,26.16079,outside,outside,up
1,17.55866,14.82162,outside,outside,up
1,18.95093,18.72785,outside,outside,up
1,11.57721,25.84029,outside,outside,up
1,9.121445,23.04743,outside,outside,up
1,17.81026,9.643105,outside,outside,up
1,14.76748,15.76053,outside,outside,up
1,6.409649,21.5647,outside,outside,up
1,11.84105,17.25704,outside,outside,up
1,22.32354,4.55652,outside,outside,up
1,15.78784,10.67504,outside,outside,up
1,10.97141,16.45535,outside,outside,up
1,19.22125,12.56037,outside,outside,up
0.9853923,29.24515,0.804763,middle,outside,down
0.9845209,21.33476,6.081406,middle,outside,up
0.9845209,19.36012,11.40264,middle,outside,up
0.9845209,27.8374,8.9288,middle,outside,down
0.8847329,37.25138,0.689582,inside,outside,down
0.8838693,28.91503,6.377651,inside,outside,down
0.8838693,28.36328,8.979308,inside,outside,up
0.8838693,36.82164,6.268894,inside,outside,down
0.7841643,34.76899,2.293646,inside,outside,up
0.7833298,26.33387,3.76546,inside,outside,up
0.7833298,26.65291,7.306519,inside,outside,up
0.7833298,35.01125,6.636661,inside,outside,up
0.6836354,26.57943,3.626873,inside,outside,up
0.6827891,18.42565,3.891949,inside,outside,up
0.6827891,17.55136,5.762403,inside,outside,up
0.6827891,25.98098,5.811964,inside,outside,up
0.583454,19.3411,3.789446,inside,outside,up
0.5825756,12.46686,3.971249,inside,outside,up
0.5825756,8.669955,5.827085,inside,outside,up
0.5825756,17.14129,6.185764,inside,outside,up
0.4826149,13.88717,5.260361,inside,outside,up
0.4817622,13.67427,1.935385,inside,outside,up
0.4817622,6.058968,5.663784,inside,outside,up
0.4817622,6.525252,7.267808,inside,outside,up
0.3822472,12.69326,4.293625,inside,outside,up
0.3813866,17.51688,4.823335,inside,outside,up
0.3813866,13.28971,4.846267,inside,outside,up
0.3813866,5.55826,5.481478,inside,outside,up
0.2817485,12.40818,1.575094,inside,outside,up
0.2808994,20.39747,5.958656,inside,outside,up
0.2808994,19.94675,8.647676,inside,outside,up
0.2808994,11.65242,5.088586,inside,outside,up
0.1813927,17.87359,1.625955,inside,outside,up
0.1805368,26.34397,6.517681,inside,outside,up
0.1805368,28.03719,8.519151,inside,outside,up
0.1805368,20.28655,4.99014,inside,outside,up
0.08078194,25.56474,2.973078,inside,outside,up
0.07992323,33.75755,3.451675,inside,outside,up
0.07992323,36.61917,7.409183,inside,outside,up
0.07992323,29.23949,7.229373,inside,outside,up
0,34.23595,5.112273,inside,outside,down
0,42.1011,1.258148,inside,outside,down
0,45.67593,7.013044,inside,outside,up
0,38.54723,8.306748,inside,outside,up
0,39.97333,6.557768,inside,inside,down
0,47.36376,1.12476,inside,inside,down
0,51.74662,5.572233,inside,inside,down
0,45.08052,8.132377,inside,inside,down
0.02791218,38.50412,12.66547,outside,inside,down
0.0287824,44.83241,4.183273,outside,inside,down
0.0287824,50.50312,7.782101,outside,inside,down
0.0287824,44.97986,14.81053,outside,inside,down
0.1282103,39.20285,18.30345,outside,outside,down
0.129093,44.1194,10.35676,outside,outside,down
0.129093,50.90929,9.832219,outside,outside,down
0.129093,46.71293,18.04486,outside,outside,down
0.2290238,42.05724,19.57043,outside,outside,down
0.2298816,45.37566,12.13498,outside,outside,up
0.2298816,53.01512,9.744412,outside,outside,up
0.2298816,50.2065,18.19135,outside,outside,up
0.3295396,45.64762,18.12507,outside,outside,up
0.3304127,47.45197,10.5512,outside,outside,up
0.3304127,55.6088,8.74863,outside,outside,up
0.3304127,54.0773,17.17849,outside,outside,up
0.4296901,37.09327,20.06939,outside,outside,up
0.4305367,39.72251,12.09174,outside,outside,up
0.4305367,47.59989,11.35489,outside,outside,up
0.4305367,45.42887,19.63425,outside,outside,up
0.5299962,30.18293,21.12569,outside,outside,up
0.5308676,34.29089,13.46712,outside,outside,up
0.5308676,41.5008,11.45174,outside,outside,up
0.5308676,38.17672,19.90161,outside,outside,up
0.6302907,24.74816,18.94733,outside,outside,up
0.6311597,30.663,11.3742,outside,outside,up
0.6311597,36.67771,9.4207,outside,outside,up
0.6311597,31.89838,17.87839,outside,outside,up
0.7310512,21.84621,19.01025,outside,outside,up
0.7319124,29.53492,11.54958,outside,outside,up
0.7319124,33.55602,8.865386,outside,outside,up
0.7319124,27.03612,17.34255,outside,outside,up
0.8313571,22.89612,14.01768,outside,outside,up
0.83222,31.34856,7.936837,outside,outside,up
0.83222,33.0722,3.435602,outside,outside,up
0.83222,25.20456,11.89478,outside,outside,up
0.9320096,27.3568,13.173,outside,outside,up
0.9328894,35.66504,7.758051,outside,outside,up
0.9328894,35.1661,1.903542,outside,outside,up
0.9328894,26.70307,10.10674,outside,outside,up
1,33.80056,13.09022,outside,outside,up
1,41.59418,7.812271,outside,outside,up
1,39.37774,1.651802,outside,outside,down
1,31.03611,9.631819,outside,outside,up
0.9263625,41.5419,9.55861,inside,outside,up
0.925483,48.7724,4.443496,inside,outside,down
0.925483,45.2978,1.63348,inside,outside,down
0.925483,37.4015,7.712962,inside,outside,up
0.8261731,41.27414,5.714325,inside,outside,up
0.8252926,47.97552,0.6523402,inside,outside,down
0.8252926,43.72135,6.119745,inside,outside,down
0.8252926,36.2417,8.704634,inside,outside,up
0.7259976,32.22345,4.222176,inside,outside,up
0.7251537,38.68864,0.9403158,inside,outside,up
0.7251537,34.38028,7.795142,inside,outside,up
0.7251537,26.89875,8.511154,inside,outside,up
0.6257362,23.25578,3.52509,inside,outside,up
0.6248898,29.28008,1.032919,inside,outside,up
0.6248898,24.89235,8.027834,inside,outside,up
0.6248898,17.41084,8.079433,inside,outside,up
0.5255044,15.11263,1.968432,inside,outside,up
0.5246656,20.1321,1.125479,inside,outside,up
0.5246656,15.6021,7.947327,inside,outside,up
0.5246656,8.15572,8.280739,inside,outside,up
0.4254546,16.72234,3.667147,inside,outside,up
0.4245733,18.69093,5.992793,inside,outside,up
0.4245733,11.7346,5.653078,inside,outside,up
0.4245733,8.245412,3.632631,inside,outside,up
0.3254347,25.78613,3.958072,inside,outside,up
0.3245696,27.83964,7.072133,inside,outside,up
0.3245696,20.27776,6.175124,inside,outside,up
0.3245696,17.35127,2.366898,inside,outside,up
0.2249423,35.04934,2.915295,inside,outside,up
0.2240729,37.12819,8.434893,inside,outside,up
0.2240729,29.34109,8.621096,inside,outside,up
0.2240729,26.66184,3.55137,inside,outside,up
0.1248516,44.35329,3.117671,inside,outside,up
0.1240071,46.44302,8.939743,inside,outside,down
0.1240071,38.54656,9.164724,inside,outside,up
0.1240071,35.99814,3.210191,inside,outside,up
0.02417506,53.67459,3.445724,inside,outside,down
0.02334169,55.77507,9.748943,inside,outside,down
0.02334169,47.80967,9.695007,inside,outside,down
0.02334169,45.34167,3.175955,inside,outside,down
0.02393333,55.74038,7.123868,outside,inside,down
0.02479353,58.59455,14.87347,outside,inside,down
0.02479353,50.9334,14.35377,outside,inside,down
0.02479353,47.62226,6.416403,outside,inside,down
0.1242976,51.25648,10.70743,outside,outside,down
0.1251426,55.28128,18.89212,outside,outside,down
0.1251426,48.31888,19.11769,outside,outside,down
0.1251426,43.65686,10.78495,outside,outside,down
0.2242961,48.04174,12.73902,outside,outside,up
0.2251517,53.3166,21.09952,outside,outside,up
0.2251517,47.36211,21.6849,outside,outside,down
0.2251517,41.33703,13.69507,outside,outside,up
0.3245519,46.58566,13.96743,outside,outside,up
0.3254173,53.00795,22.36058,outside,outside,up
0.3254173,48.28672,22.99504,outside,outside,up
0.3254173,41.13378,14.96213,outside,outside,up
0.4250602,46.99461,12.3992,outside,outside,up
0.4259076,54.32588,20.85551,outside,outside,up
0.4259076,50.91204,22.04741,outside,outside,up
0.4259076,43.00265,14.31349,outside,outside,up
0.5258472,49.20937,11.90096,outside,outside,up
0.5266851,57.17035,20.36375,outside,outside,up
0.5266851,55.038,22.44826,outside,outside,up
0.5266851,46.71504,15.18185,outside,outside,up
0.6264313,53.008,10.06277,outside,outside,up
0.6272988,61.32547,18.17769,outside,outside,up
0.6272988,60.3452,21.6489,outside,outside,up
0.6272988,51.87079,15.47598,outside,outside,up
0.7159041,58.28748,9.849269,outside,outside,up
0.7293849,66.7527,16.78385,outside,outside,up
0.7293849,66.7508,21.83698,outside,outside,up
0.7293849,58.28531,16.38035,outside,outside,up
0.8167712,50.19579,10.61315,outside,outside,up
0.8307192,58.66328,18.0405,outside,outside,up
0.8307192,58.77397,22.42218,outside,outside,up
0.8307192,50.32512,16.59621,outside,outside,up
0.9183481,41.35581,10.63697,outside,outside,up
0.9333112,49.78542,17.83025,outside,outside,up
0.9333112,49.62804,22.4888,outside,outside,up
0.9333112,41.16621,16.76457,outside,outside,up
1,32.85904,4.086848,outside,outside,down
1,41.19982,12.50548,outside,outside,up
1,40.66487,15.6302,outside,outside,up
1,32.18576,9.553483,outside,outside,down
1,24.68605,0.8794634,outside,outside,down
1,32.78313,8.510362,outside,outside,down
1,31.66665,12.71073,outside,outside,up
1,23.17782,8.979462,outside,outside,down
0.9202182,17.58779,3.991892,inside,outside,down
0.9193714,25.00375,2.16616,inside,outside,down
0.9193714,22.92011,8.442155,inside,outside,up
0.9193714,14.46518,8.111724,inside,outside,down
0.8202004,13.00091,6.771538,middle,outside,up
0.819344,18.24108,0.5990462,middle,outside,up
0.819344,14.29166,6.374121,middle,outside,up
0.819344,6.348674,9.512178,middle,outside,down
0.7196181,13.69611,6.514331,middle,outside,up
0.718752,14.03799,0.594057,middle,outside,up
0.718752,6.735273,6.493565,middle,outside,up
0.718752,5.990172,10.13125,middle,outside,up
0.6194228,17.38986,6.050644,middle,outside,up
0.6185524,12.38609,0.5845127,middle,outside,up
0.6185524,5.478289,6.865343,middle,outside,up
0.6185524,13.37922,9.82324,middle,outside,up
0.5190119,23.98898,8.552807,middle,outside,up
0.5181373,16.52554,0.7629033,middle,outside,up
0.5181373,13.61596,4.287097,middle,outside,up
0.5181373,22.08556,9.368134,middle,outside,up
0.4188533,32.02108,11.2477,middle,outside,up
0.41802,23.83343,4.50816,middle,outside,down
0.41802,22.72845,4.620982,middle,outside,up
0.41802,31.20363,11.20374,middle,outside,up
0.3185891,39.92811,11.00856,middle,outside,up
0.3177123,31.50216,4.72018,middle,outside,down
0.3177123,31.49437,4.074746,middle,outside,up
0.3177123,39.91904,10.6415,middle,outside,up
0.253594,33.80814,13.79697,outside,outside,up
0.254432,25.56755,6.78298,outside,outside,down
0.254432,24.61751,4.429981,outside,outside,down
0.254432,33.0955,12.51217,outside,outside,up
0.354145,30.31699,17.21397,outside,outside,up
0.3549783,23.10513,10.92542,outside,outside,down
0.3549783,19.22853,5.927227,outside,outside,down
0.3549783,27.47744,14.15186,outside,outside,up
0.454739,28.0086,18.51542,outside,outside,up
0.4555793,23.10976,12.28209,outside,outside,down
0.4555793,16.02198,7.229336,outside,outside,down
0.4555793,22.51943,15.628,outside,outside,up
0.5549119,23.90372,17.31885,outside,outside,up
0.5557595,20.08194,12.28209,outside,outside,down
0.5557595,12.17606,5.325097,outside,outside,down
0.5557595,17.78651,12.6197,outside,outside,up
0.6552723,20.03714,16.27688,outside,outside,up
0.6561302,18.43056,12.23424,outside,outside,down
0.6561302,9.954537,4.44664,outside,outside,down
0.6561302,12.6844,11.19088,outside,outside,up
0.7557168,22.88081,16.27824,outside,outside,up
0.7565822,24.9357,11.6905,outside,outside,down
0.7565822,17.50674,4.287561,outside,outside,down
0.7565822,14.43012,11.35861,outside,outside,up
0.8561503,30.47593,16.85189,outside,outside,up
0.8570192,33.72364,12.78304,outside,outside,down
0.8570192,26.65639,4.930469,outside,outside,down
0.8570192,22.40673,11.89151,outside,outside,up
0.9562781,36.68217,16.8482,outside,outside,up
0.9571596,39.41964,12.41587,outside,outside,down
0.9571596,31.9157,4.843289,outside,outside,down
0.9571596,28.46551,12.376,outside,outside,up
1,45.90159,16.94164,outside,outside,up
1,48.27081,12.32906,outside,outside,down
1,40.47204,4.943017,outside,outside,down
1,37.61477,12.32567,outside,outside,up
1,55.39075,15.49169,outside,outside,up
1,57.51198,11.07078,outside,outside,down
1,49.54531,3.495917,outside,outside,down
1,47.0664,11.38647,outside,outside,up
1,50.67222,13.69587,outside,outside,up
1,52.39493,8.353603,outside,outside,down
1,44.31553,1.693781,outside,outside,down
1,42.26477,9.694708,outside,outside,up
0.9199845,41.3408,9.068287,inside,outside,up
0.9180105,43.33742,4.189984,inside,outside,down
0.9180105,35.43144,1.458128,inside,outside,down
0.9180105,32.95932,8.27895,inside,outside,up
0.8188154,32.1062,8.964173,inside,outside,up
0.8175784,34.5224,4.799941,inside,outside,up
0.8175784,26.95032,1.56576,inside,outside,up
0.8175784,23.77669,7.802168,inside,outside,up
0.7183561,22.98737,8.361874,inside,outside,up
0.7174933,26.09921,3.832316,inside,outside,up
0.7174933,19.27702,2.009835,inside,outside,up
0.7174933,14.79371,7.78782,inside,outside,up
0.6177043,13.7436,9.317778,inside,outside,up
0.6168517,18.25327,5.990208,inside,outside,up
0.6168517,13.54974,1.65231,inside,outside,up
0.6168517,6.268992,6.248549,inside,outside,up
0.5174045,15.16684,9.098106,inside,outside,up
0.5165551,13.82581,6.067523,inside,outside,up
0.5165551,5.570117,1.583013,inside,outside,up
0.5165551,8.360996,5.947569,inside,outside,up
0.4200347,21.31149,8.154906,inside,outside,up
0.4042863,16.55226,4.788824,inside,outside,up
0.4042863,9.321536,1.444261,inside,outside,up
0.4042863,16.343,5.549589,inside,outside,up
0.3049226,26.24969,9.512177,inside,outside,up
0.3040504,19.03047,5.724758,inside,outside,up
0.3040504,15.36269,1.188135,inside,outside,up
0.3040504,23.72551,4.850141,inside,outside,up
0.2044366,33.1147,9.886914,inside,outside,up
0.203572,24.97964,6.148667,inside,outside,up
0.203572,23.61323,2.006165,inside,outside,up
0.203572,32.0965,5.298575,inside,outside,up
0.103765,39.89355,7.500813,inside,outside,up
0.1029308,31.45259,4.221927,inside,outside,up
0.1029308,31.62716,1.899663,inside,outside,down
0.1029308,40.03418,7.027709,inside,outside,up
0.003246865,31.21937,5.388484,inside,outside,down
0.002399804,22.76071,1.869021,inside,outside,down
0.002399804,23.54444,6.111608,inside,outside,down
0.002399804,31.79887,8.008507,inside,outside,up
0,22.47961,6.127959,middle,inside,down
0,13.99497,0.7559364,middle,inside,down
0,16.4485,8.886188,middle,inside,down
