0.9000195,15.75556,6.590176,inside,outside,up
0,24.08375,12.59439,middle,inside,down
0.09334711,11.83914,8.553578,outside,outside,down
0.09421127,4.235239,3.439083,outside,outside,down
0.09421127,11.88636,11.85383,outside,outside,down
0.09421127,16.2331,14.65138,outside,outside,down
0.1259751,8.014721,5.475884,middle,inside,down
0.125129,5.443374,1.012077,middle,inside,down
0.125129,4.147131,7.945375,middle,inside,down
0.125129,7.197509,11.76605,middle,inside,down
0.1508725,17.45717,6.999979,middle,outside,down
0.1517266,12.26175,1.012077,middle,outside,down
0.1517266,5.593703,7.945375,middle,outside,down
0.1517266,13.62688,12.20389,middle,outside,down
0.1639174,17.30777,7.440811,middle,outside,down
0.1496382,14.63691,0.5997686,middle,outside,down
0.1496382,6.181659,6.106764,middle,outside,down
0.1496382,11.11453,9.790403,middle,outside,down
0.05043652,13.33131,4.633756,inside,outside,down
0.04957503,15.58442,1.737085,inside,outside,down
0.04957503,9.420842,8.123216,inside,outside,down
0.04957503,4.858186,8.349652,inside,outside,down
0,14.71528,1.10504,middle,outside,down
0,20.78865,5.775215,middle,outside,down
0,17.31746,9.580938,middle,outside,down
0,9.179642,8.153661,middle,outside,down
0.002528993,20.70177,1.291777,middle,inside,down
0.003376922,28.3088,7.322671,middle,inside,down
0.003376922,26.30472,12.37704,middle,inside,down
0.003376922,17.86374,9.610407,middle,inside,down
0.103061,28.42033,5.526978,outside,outside,down
0.1039173,36.53833,9.364645,outside,outside,down
0.1039173,35.32751,16.34749,outside,outside,down
0.1039173,26.84584,14.0109,outside,outside,down
0.2035948,36.97544,7.717415,outside,outside,down
0.2044678,45.29836,11.21394,outside,outside,up
0.2044678,44.58419,18.2609,outside,outside,up
0.2044678,36.10012,16.20877,outside,outside,up
0.3042193,45.84865,8.684811,outside,outside,up
0.3050643,54.25703,12.47326,outside,outside,up
0.3050643,53.87446,19.39512,outside,outside,up
0.3050643,45.39527,17.1246,outside,outside,up
0.4050478,54.88175,9.397468,outside,outside,up
0.4059015,63.33191,13.66109,outside,outside,up
0.4059015,63.18533,20.52406,outside,outside,up
0.4059015,54.71254,17.77853,outside,outside,up
0.5057935,58.21025,10.02729,outside,outside,up
0.5066479,66.69298,14.35869,outside,outside,up
0.5066479,67.04801,21.35499,outside,outside,up
0.5066479,58.61669,18.16568,outside,outside,up
0.606085,49.67592,9.944822,outside,outside,up
0.6069463,58.15643,13.20947,outside,outside,up
0.6069463,59.02172,20.43241,outside,outside,up
0.6069463,50.68621,18.25156,outside,outside,up
0.7063949,41.41381,9.071928,outside,outside,up
0.7072282,49.85143,12.8273,outside,outside,up
0.7072282,51.36475,20.02983,outside,outside,up
0.7072282,43.22357,17.2936,outside,outside,up
0.8066908,33.42156,10.14688,outside,outside,up
0.807534,41.71443,14.78949,outside,outside,up
0.807534,44.11306,21.37885,outside,outside,up
0.807534,36.37127,18.47391,outside,outside,up
0.907397,25.94943,10.30244,outside,outside,up
0.9082691,33.80988,14.84887,outside,outside,up
0.9082691,37.46949,21.49206,outside,outside,up
0.9082691,30.56513,18.64296,outside,outside,up
1,20.45241,10.94399,outside,outside,up
1,27.17559,12.74311,outside,outside,up
1,32.44963,20.61262,outside,outside,up
1,27.06967,19.39715,outside,outside,up
1,17.96809,7.426579,outside,outside,down
1,22.41382,9.362219,outside,outside,down
1,29.32467,16.71927,outside,outside,up
1,26.08466,15.71741,outside,outside,up
1,15.72984,7.373347,outside,outside,down
1,16.62286,7.916961,outside,outside,down
1,24.73813,15.77953,outside,outside,up
1,24.14712,15.62927,outside,outside,up
1,12.53018,6.856317,outside,outside,down
1,16.3441,7.998187,outside,outside,down
1,23.42094,15.80588,outside,outside,up
1,20.93839,15.20791,outside,outside,up
1,23.09571,7.249592,outside,outside,down
1,27.21407,6.999146,outside,outside,down
1,34.36157,14.7739,outside,outside,up
1,31.20134,14.89419,outside,outside,up
1,31.6137,9.726748,outside,outside,down
1,34.18015,5.501315,outside,outside,down
1,42.04986,13.98225,outside,outside,up
1,39.99167,16.11981,outside,outside,up
1,29.26737,11.92578,outside,outside,down
1,30.88639,7.982914,outside,outside,down
1,39.0157,16.44948,outside,outside,up
1,37.74698,18.70151,outside,outside,up
1,27.26385,14.47716,outside,outside,down
1,26.86762,10.51794,outside,outside,down
1,35.31625,18.95478,outside,outside,up
1,35.61862,21.40665,outside,outside,up
1,23.44164,9.002246,outside,outside,down
1,20.94483,8.372544,outside,outside,down
1,29.39768,16.59753,outside,outside,up
1,31.22577,16.96501,outside,outside,up
0.9874541,18.30766,3.998517,middle,outside,down
0.9865743,17.63962,5.741476,middle,outside,down
0.9865743,26.05487,12.67664,middle,outside,up
0.9865743,26.5117,11.86779,middle,outside,up
0.8873059,12.92729,0.3509792,inside,outside,down
0.8864685,15.28214,6.887408,inside,outside,down
0.8864685,22.91438,10.11262,inside,outside,up
0.8864685,21.41589,6.640976,inside,outside,up
0.7869728,8.437983,4.938537,inside,outside,up
0.7861093,15.52668,9.164264,inside,outside,up
0.7861093,20.42687,7.167703,inside,outside,up
0.7861093,15.72828,1.837559,inside,outside,up
0.68624,12.00467,6.016381,inside,outside,up
0.68538,20.47554,8.993215,inside,outside,up
0.68538,21.86968,6.062431,inside,outside,up
0.68538,14.25297,1.413933,inside,outside,up
0.5854313,19.7297,6.178197,inside,outside,up
0.5845496,27.74266,8.522286,inside,outside,up
0.5845496,26.67481,5.402691,inside,outside,up
0.5845496,18.19757,1.511018,inside,outside,up
0.4848407,28.32509,6.390259,inside,outside,up
0.4839764,35.87554,8.648296,inside,outside,up
0.4839764,33.35882,5.640993,inside,outside,up
0.4839764,25.06126,1.262128,inside,outside,up
0.3846494,37.28868,7.470841,inside,outside,up
0.3837795,44.50222,8.734453,inside,outside,up
0.3837795,41.09818,5.028486,inside,outside,up
0.3837795,33.15205,1.308615,inside,outside,up
0.2838411,46.41204,7.614039,inside,outside,up
0.2829571,53.36715,8.644937,inside,outside,up
0.2829571,49.36485,4.635213,inside,outside,up
0.2829571,41.7482,1.25721,inside,outside,up
0.183063,41.53598,7.525392,inside,outside,up
0.1822297,48.63469,8.960188,inside,outside,up
0.1822297,44.94577,4.992311,inside,outside,up
0.1822297,37.14872,1.637509,inside,outside,up
0.08238416,36.94654,7.54762,inside,outside,down
0.08152378,44.8278,9.103917,inside,outside,down
0.08152378,42.72963,4.637016,inside,outside,down
0.08152378,34.37389,1.668343,inside,outside,up
0,34.48311,9.615392,middle,inside,down
0,42.87148,11.37401,middle,inside,down
0,42.56381,6.13536,middle,inside,down
0,34.09984,1.555983,middle,inside,down
0.03344938,34.45004,8.365052,outside,outside,down
0.03428266,42.89703,13.29238,outside,outside,down
0.03428266,44.42981,9.391294,outside,outside,down
0.03428266,36.34086,1.302599,outside,outside,down
0.1335855,36.88824,8.70228,outside,outside,up
0.1344193,44.92547,13.95941,outside,outside,down
0.1344193,48.07216,10.1885,outside,outside,down
0.1344193,40.66175,2.049647,outside,outside,up
0.2340373,37.11733,9.392473,outside,outside,up
0.2349053,44.64451,13.96657,outside,outside,up
0.2349053,48.82148,9.951694,outside,outside,up
0.2349053,42.04879,2.020891,outside,outside,up
0.3346093,30.32848,10.63559,outside,outside,up
0.3354725,38.49928,14.85999,outside,outside,up
0.3354725,41.35563,10.07578,outside,outside,up
0.3354725,33.88083,3.014524,outside,outside,up
0.4353923,26.37077,9.352188,outside,outside,up
0.4362535,34.85321,13.31109,outside,outside,up
0.4362535,36.01396,8.884359,outside,outside,up
0.4362535,27.88686,1.404449,outside,outside,up
0.5354902,25.13124,10.50164,outside,outside,up
0.536367,33.28452,14.21179,outside,outside,up
0.536367,32.31539,9.350523,outside,outside,up
0.536367,23.83285,2.495029,outside,outside,up
0.6362723,27.01644,10.08729,outside,outside,up
0.6371459,34.09888,14.59363,outside,outside,up
0.6371459,30.85486,10.58548,outside,outside,up
0.6371459,22.78544,2.708526,outside,outside,up
0.7365046,31.58709,10.4585,outside,outside,up
0.7373823,37.23423,14.9691,outside,outside,up
0.7373823,32.03022,9.593122,outside,outside,up
0.7373823,25.24463,3.066297,outside,outside,up
0.8370137,37.87981,10.01444,outside,outside,up
0.8378835,42.182,13.43859,outside,outside,up
0.8378835,35.62481,8.752401,outside,outside,up
0.8378835,30.40866,1.904189,outside,outside,up
0.9374428,45.24723,9.35229,outside,outside,up
0.9382954,48.44755,13.08965,outside,outside,up
0.9382954,41.06005,9.235674,outside,outside,up
0.9382954,37.23003,1.193362,outside,outside,up
1,53.28688,9.065774,outside,outside,up
1,55.6271,13.09126,outside,outside,up
1,47.75764,8.549718,outside,outside,up
1,45.01011,1.217744,outside,outside,up
1,51.13801,9.528377,middle,outside,up
1,52.95802,12.17443,middle,outside,up
1,44.90555,7.692142,middle,outside,down
1,42.74405,1.132515,middle,outside,down
0.9418801,41.35397,8.632479,inside,outside,up
0.9410042,43.5071,8.645603,inside,outside,up
0.9410042,35.66061,4.369149,inside,outside,down
0.9410042,32.99943,1.033059,inside,outside,down
0.8413681,32.31779,8.307793,inside,outside,up
0.8405308,34.94409,6.958507,inside,outside,up
0.8405308,27.4733,2.255712,inside,outside,up
0.8405308,24.04439,3.980332,inside,outside,up
0.7411004,23.42507,8.739005,inside,outside,up
0.7402477,26.82105,6.242597,inside,outside,up
0.7402477,20.1583,1.447977,inside,outside,up
0.7402477,15.35324,5.07542,inside,outside,up
0.6406928,17.44223,8.997732,inside,outside,up
0.6398154,22.24375,5.428873,inside,outside,up
0.6398154,17.19565,1.296963,inside,outside,up
0.6398154,10.25366,6.196414,inside,outside,up
0.5406361,8.683962,9.281497,inside,outside,up
0.5397969,15.41575,4.233109,inside,outside,up
0.5397969,13.90819,1.417255,inside,outside,up
0.5397969,5.586024,7.98108,inside,outside,up
0.440576,2.4854,9.898557,inside,outside,up
0.4397101,10.36473,3.498215,inside,outside,up
0.4397101,14.44317,1.999629,inside,outside,up
0.4397101,10.36122,8.310582,inside,outside,up
0.34024,10.20617,9.653479,inside,outside,up
0.3393578,11.28693,3.695573,inside,outside,up
0.3393578,19.11475,2.057484,inside,outside,up
0.3393578,18.49716,8.39855,inside,outside,up
0.2398273,19.42835,8.198054,inside,outside,up
0.2389465,17.94373,3.326607,inside,outside,up
0.2389465,26.41829,3.718511,inside,outside,up
0.2389465,27.4483,8.730481,inside,outside,up
0.1395816,27.08481,6.577328,inside,outside,up
0.1387122,25.4907,1.506931,inside,outside,up
0.1387122,33.97238,5.423994,inside,outside,up
0.1387122,35.18428,8.930508,inside,outside,up
0.03888264,24.10402,5.799139,inside,outside,down
0.03800739,25.6527,1.029972,inside,outside,down
0.03800739,33.75027,7.288739,inside,outside,down
0.03800739,32.59221,9.757048,inside,outside,up
0.0128336,24.34866,9.358584,outside,outside,down
0.01369756,28.78753,1.537637,outside,outside,down
0.01369756,35.7777,9.254722,outside,outside,down
0.01369756,32.31376,13.52949,outside,outside,down
0.1129108,27.90826,14.13161,outside,outside,down
0.1137838,34.19852,5.763062,outside,outside,down
0.1137838,39.89874,10.85938,outside,outside,down
0.1137838,34.65893,17.05043,outside,outside,down
0.2130643,33.7814,17.06539,outside,outside,up
0.2138995,41.08512,8.649181,outside,outside,up
0.2138995,45.61718,11.03466,outside,outside,down
0.2138995,39.16788,18.38975,outside,outside,down
0.3138546,38.4453,19.52839,outside,outside,up
0.3147193,46.33892,11.21548,outside,outside,up
0.3147193,49.81733,12.17479,outside,outside,up
0.3147193,42.5736,20.09469,outside,outside,up
0.4146975,29.61691,19.98128,outside,outside,up
0.4155716,37.80843,11.52486,outside,outside,up
0.4155716,40.61137,13.0917,outside,outside,up
0.4155716,33.1205,21.07755,outside,outside,up
0.5155699,21.46442,21.3647,outside,outside,up
0.5164195,29.90719,12.96105,outside,outside,up
0.5164195,31.75806,13.31215,outside,outside,up
0.5164195,23.97615,21.50359,outside,outside,up
0.6159661,14.86001,21.5902,outside,outside,up
0.616847,23.17224,13.23077,outside,outside,up
0.616847,23.3735,14.07845,outside,outside,up
0.616847,15.17193,22.12923,outside,outside,up
0.7167718,12.38233,22.51289,outside,outside,up
0.7176345,18.73117,14.25187,outside,outside,up
0.7176345,15.95478,14.27777,outside,outside,up
0.7176345,7.551188,22.5838,outside,outside,up
0.8174886,17.09286,22.53068,outside,outside,up
0.8183627,23.35485,14.22848,outside,outside,up
0.8183627,19.77771,14.57131,outside,outside,up
0.8183627,11.742,22.74873,outside,outside,up
0.9181086,22.95645,20.80778,outside,outside,up
0.9189761,30.5608,12.73296,outside,outside,up
0.9189761,28.41146,12.24557,outside,outside,up
0.9189761,20.00618,20.51315,outside,outside,up
1,30.71901,18.37583,outside,outside,up
1,38.83664,10.78942,outside,outside,up
1,37.54909,9.093642,outside,outside,up
1,29.07416,17.43427,outside,outside,up
1,39.36925,16.72819,outside,outside,down
1,47.69593,10.271,outside,outside,down
1,46.96203,6.034691,outside,outside,down
1,38.47984,14.4806,outside,outside,up
1,48.07736,16.35369,outside,outside,down
1,56.49237,11.42089,outside,outside,down
1,56.12341,4.456705,outside,outside,down
1,47.64569,12.5338,outside,outside,up
1,57.04343,12.52986,outside,outside,down
1,65.49989,9.18511,outside,outside,down
1,65.39759,0.922475,outside,outside,down
1,56.92796,8.370985,outside,outside,up
0.9147325,54.58795,7.970429,inside,outside,down
0.9138493,62.98454,5.089011,inside,outside,up
0.9138493,62.40108,1.746596,inside,outside,down
0.9138493,53.91797,6.201855,inside,outside,up
0.8143156,45.63556,7.027628,inside,outside,up
0.8134342,53.96912,2.084555,inside,outside,up
0.8134342,53.16351,3.846954,inside,outside,up
0.8134342,44.67995,7.692168,inside,outside,up
0.7142482,36.98831,5.218585,inside,outside,up
0.7133857,45.21027,1.978328,inside,outside,up
0.7133857,44.09868,4.754094,inside,outside,up
0.7133857,35.62106,6.921284,inside,outside,up
0.6134208,28.4936,6.068584,inside,outside,up
0.6125499,36.47994,3.568696,inside,outside,up
0.6125499,34.90436,3.939691,inside,outside,up
0.6125499,26.44642,5.688338,inside,outside,up
0.5128864,20.43778,6.157678,inside,outside,up
0.5120305,27.82551,4.57661,inside,outside,up
0.5120305,25.45848,3.123307,inside,outside,up
0.5120305,17.07565,5.668956,inside,outside,up
0.4122521,14.52036,5.776703,inside,outside,up
0.4113706,20.2265,2.342106,inside,outside,up
0.4113706,16.42179,4.80967,inside,outside,up
0.4113706,8.450129,7.307096,inside,outside,up
0.31203,7.089241,2.228372,inside,outside,up
0.3111699,13.9106,3.761381,inside,outside,up
0.3111699,12.9976,6.708218,inside,outside,up
0.3111699,5.068551,6.108207,inside,outside,up
0.2116672,9.026381,2.016812,inside,outside,up
0.2107915,15.87122,3.849894,inside,outside,up
0.2107915,20.99922,5.921272,inside,outside,up
0.2107915,16.44831,5.119308,inside,outside,up
0.1115426,17.35239,1.213449,inside,outside,up
0.1106632,21.9042,4.958396,inside,outside,up
0.1106632,28.74257,8.096487,inside,outside,up
0.1106632,25.44498,7.40205,inside,outside,up
0.01093168,26.40263,1.342072,inside,outside,up
0.01006825,29.73421,4.86518,inside,outside,up
0.01006825,37.26741,8.6145,inside,outside,down
0.01006825,34.67083,7.287627,inside,outside,up
0,35.53107,0.7699297,middle,inside,down
0,38.18044,6.559109,middle,inside,down
0,46.04329,10.25967,middle,inside,down
0,43.87398,7.786023,middle,inside,up
0.05783475,44.29084,6.448103,outside,outside,down
0.05871581,46.70391,13.88584,outside,outside,down
0.05871581,54.68328,18.24251,outside,outside,down
0.05871581,52.63949,12.79124,outside,outside,up
0.1579868,37.83266,12.10323,outside,outside,up
0.1588577,41.60929,19.36411,outside,outside,up
0.1588577,49.02272,24.07324,outside,outside,down
0.1588577,45.86322,18.74215,outside,outside,up
0.2580571,31.47095,15.33612,outside,outside,up
0.2589386,36.64433,22.53226,outside,outside,up
0.2589386,43.23524,27.29144,outside,outside,up
0.2589386,38.94741,21.33093,outside,outside,up
0.3582023,24.62021,17.3693,outside,outside,up
0.3590755,31.64823,24.1592,outside,outside,up
0.3590755,36.57802,29.35662,outside,outside,up
0.3590755,30.7001,23.89218,outside,outside,up
0.4588142,19.74407,17.3843,outside,outside,up
0.4596611,27.34137,23.47821,outside,outside,up
0.4596611,31.53362,29.38135,outside,outside,up
0.4596611,25.23186,24.14843,outside,outside,up
0.5594469,14.5637,16.956,outside,outside,up
0.5602949,21.70692,23.38176,outside,outside,up
0.5602949,26.54184,28.30203,outside,outside,up
0.5602949,21.10404,21.42923,outside,outside,up
0.6595179,5.255497,16.68876,outside,outside,up
0.6603545,9.615427,23.38176,outside,outside,up
0.6603545,15.90444,28.0788,outside,outside,up
0.6603545,13.7155,21.26582,outside,outside,up
0.7563228,4.278497,15.24232,outside,outside,up
0.7610689,12.69321,22.18224,outside,outside,up
0.7610689,14.81528,27.23621,outside,outside,up
0.7610689,8.756749,21.9565,outside,outside,up
0.8602819,13.08601,11.63843,outside,outside,up
0.8611301,20.82371,17.15226,outside,outside,up
0.8611301,19.78907,23.31176,outside,outside,up
0.8611301,11.36769,19.61355,outside,outside,up
0.9609475,22.29367,7.391809,outside,outside,up
0.9617922,29.66487,13.64374,outside,outside,up
0.9617922,27.1426,19.26509,outside,outside,up
0.9617922,18.80755,15.25462,outside,outside,up
1,31.70337,7.046904,outside,outside,up
1,38.86892,14.02777,outside,outside,up
1,35.5598,19.01167,outside,outside,up
1,27.5465,14.26103,outside,outside,up
1,41.04422,5.74686,outside,outside,down
1,48.08532,14.16103,outside,outside,up
1,44.31441,17.12283,outside,outside,up
1,36.55404,11.21084,outside,outside,down
1,45.58266,8.281021,outside,outside,down
1,52.89297,16.73611,outside,outside,up
1,49.46375,17.91476,outside,outside,up
1,41.55449,10.34892,outside,outside,down
1,37.67677,7.710077,outside,outside,down
1,45.51833,15.2487,outside,outside,up
1,43.30283,13.54649,outside,outside,up
1,34.96792,5.074851,outside,outside,down
1,30.90892,10.50912,outside,outside,down
1,39.23956,16.27406,outside,outside,up
1,38.70979,12.72847,outside,outside,up
1,30.23352,4.916958,outside,outside,down
1,25.03584,10.995,outside,outside,down
1,33.15292,13.93347,outside,outside,up
1,36.25002,8.439058,outside,outside,up
1,29.01278,2.560917,outside,outside,down
0.9449355,26.7116,8.567245,inside,outside,down
0.9440802,33.31179,10.22749,inside,outside,up
0.9440802,38.71394,5.117664,inside,outside,up
0.9440802,33.20546,1.55243,inside,outside,down
0.8442187,31.28333,8.44107,inside,outside,up
0.8433452,36.20691,5.140589,inside,outside,up
0.8433452,42.96009,1.380224,inside,outside,up
0.8433452,38.90084,6.218984,inside,outside,up
0.7437733,37.66665,7.413921,inside,outside,up
0.7429183,41.07827,3.530319,inside,outside,up
0.7429183,48.65789,2.731258,inside,outside,up
0.7429183,45.81421,6.664598,inside,outside,up